ID,x,y,color
2921,-3.484590481459231,-2.6493008685820296,0
2922,1.295301121645755,0.47337135643139094,0
2923,2.41509452177947,-2.766467629540885,1
2924,-3.753995779268478,-0.3259845253250612,1
2925,-8.241943943219782,-0.03093335477326508,0
2926,-0.6382602404897728,-1.807765565857771,1
2927,-0.9884516691080338,0.9266668411351974,1
2928,-1.5518304452918288,-0.06439257487898001,0
2929,-5.356080972923747,0.5611782922714923,1
2930,2.9366492766674526,7.02400528875621,1
2931,2.8208322777709105,1.0733057453560702,0
2932,3.0296327269720744,8.484362371657411,1
2933,-1.586678832920118,0.8763859423318566,1
2934,-3.045349209383477,0.8577534362699966,0
2935,1.0275072572137602,3.1758544302453267,0
2936,3.7937962847539017,6.781466724881334,1
2937,-2.940408872451018,3.4787792445024817,1
2938,-0.8886778615090822,4.05477294588096,0
2939,-5.541352751758009,0.7697736453847508,0
2940,1.5382983710760665,-0.7024895195476998,1
2941,-1.9328596941605747,-0.6167261285568473,1
2942,-0.09546504121931954,1.7043607597944346,0
2943,-4.023780480115604,-2.0873290332834675,1
2944,5.839086268265817,2.1114861287166065,1
2945,2.8008064691300043,-1.7105902344851414,1
2946,9.168157435470748,2.35235126511268,1
2947,0.39943185576061024,2.630655157472282,1
2948,-1.046491978606999,-0.3012034850881492,1
2949,1.550286131603095,2.7409213330005655,1
2950,3.523946449845459,-0.568302796529069,1
2951,-24.499463319995353,-49.80139569891513,0
2952,-1.674368434103744,-2.7301468013594636,1
2953,4.404701609631479,0.5714685534388841,0
2954,-2.7232070060226556,-1.5503145946577663,1
2955,8.991868640844595,-3.037971672939737,0
2956,1.2111035048214278,1.1004078583914527,1
2957,-3.5236952408941673,-3.2315969746145723,1
2958,0.623091379243787,-1.8761666155897625,0
2959,-0.22155181957069014,1.5350341831933463,0
2960,1.1428306503313777,2.13428348346252,0
2961,9.940242621192784,7.973765285035083,0
2962,-0.6409190859402063,-10.364118341691206,0
2963,1.1024123904180851,0.033971344989643805,0
2964,11.248815854036199,4.659590468303874,1
2965,-4.5333499765399266,0.18233878046533264,0
2966,-2.885110697319658,-0.5974222862051095,0
2967,-1.5242265549083283,-1.4701115286019169,1
2968,-1.026014964613053,1.4029444507591722,0
2969,-0.47127053888355536,-1.4698437500468757,0
2970,-9.253755581399805,-8.198495038044966,1
2971,-4.062935901876541,2.770415619962058,0
2972,-4.665471272705393,1.5652165201323227,1
2973,5.942774453252721,-1.0903634597145873,0
2974,1.0672247159170896,2.1933650334958164,0
2975,7.666900815303459,-21.64023185505607,1
2976,-1.0770185595552668,0.2738055935277946,0
2977,-6.831709245705252,8.381351028198107,0
2978,12.206563587066405,-2.076657414683427,0
2979,5.604762138462101,6.3768888286749785,0
2980,-24.876731893585116,0.5196955326130683,0
2981,2.504187073751014,1.561057606112758,1
2982,-4.387457688364308,-2.358835640116711,0
2983,1.6086584068383554,2.9824956258126094,0
2984,-1.8533454220219718,-3.4504835622839787,0
2985,41.172052156888796,-1.1704373355878235,0
2986,-3.540669182502369,-7.107569623880118,0
2987,-5.7224742224296135,-5.496546351935576,0
2988,-0.4232455281078349,-0.08345098708196125,1
2989,3.96437172153667,6.383624891339751,1
2990,0.28153739046012394,0.7305578506765547,0
2991,-2.62109669170784,-14.989202550853744,0
2992,6.068219863027592,2.2003918794508412,0
2993,-1.1485647903266432,-1.9339987446553517,0
2994,-1.2747708014238135,-1.2862156986712738,1
2995,-12.180188739127523,3.162809901185372,1
2996,-0.21636798048265726,0.7027659236537207,0
2997,9.44199726401364,-3.4442231735331346,0
2998,1.4829764787929278,1.7190056590974028,1
2999,-3.204978151084617,1.2483352280360405,1
3000,-0.4280318445348248,1.2585139953565583,0
3001,1.0733515719841922,3.5110623585408662,1
3002,-4.6932691766648915,-20.863341889596377,0
3003,10.41294489741682,21.232569718745946,1
3004,0.2231271447307025,2.050629351613408,0
3005,0.44954340019561045,-2.64302743383952,0
3006,-3.298932984887727,-0.6919086739511872,1
3007,1.6069521752245266,-1.9519160523688905,1
3008,2.706272860316127,3.8423430213654575,0
3009,-5.516196798252818,0.7476474541748952,0
3010,-7.317965027227983,-12.028383390107875,0
3011,-1.0364270923145045,1.915156837867062,0
3012,-2.1734199256459896,1.0310981262557972,1
3013,67.25047498005242,130.11401778076842,1
3014,-1.3106079470424488,0.41605856392480234,1
3015,179.66557121445453,-11.367306146234275,1
3016,-5.324280282330157,-0.2622467814632632,0
3017,-2.7416311406330167,1.1354520480327392,0
3018,-2.614998134855301,-2.157613275221052,1
3019,-0.029974634932487865,2.676787513506505,0
3020,-0.06303521574087911,0.8922617202299445,1
3021,-2.287255846235979,-2.155843406458033,1
3022,5.637155899042266,11.149622889075442,0
3023,0.5770621573506978,1.5469013751637979,1
3024,1.0071685709680531,1.9953849246028326,1
3025,4.831423502812795,4.222474329342092,1
3026,-1.778533341765615,-3.614126447500031,0
3027,2.850585031201472,2.069752002450861,0
3028,4.37591125588726,-0.1832448986139042,1
3029,0.8472653016210276,0.36655171118583674,1
3030,-6.299721709653502,-0.20021727289303862,1
3031,35.383987403801584,2.8994336937757357,0
3032,-0.15284227989381094,-0.9158364581766221,0
3033,-3.9669658346929735,0.8112007948018807,1
3034,2.425991075069815,2.216142508808949,0
3035,-2.1328557066352842,-1.2638490097008093,1
3036,0.19988042481398993,1.1572351167869075,0
3037,0.5277043459835754,-1.6939518566345384,1
3038,-3.918297205700072,-5.62178469852364,0
3039,1.5207359620070324,2.327607251004479,1
3040,-1.889757280372203,-0.4206571383717611,0
3041,3.878037949200198,8.08519111149781,1
3042,2.585125135727924,8.575750562883819,1
3043,12.052300688299363,3.5460784273462287,0
3044,-1.864857415790752,0.4162605374061907,1
3045,0.9600337763645856,-4.561037667198378,1
3046,-2.293036004138325,0.07221565657915141,1
3047,1.792265152272467,1.2494187927130453,0
3048,-2.0255861968238005,2.3384733252520253,0
3049,0.46659860005262277,3.5791338961355534,0
3050,6.356391068266731,6.7374374949736175,0
3051,-6.864924813288319,-2.5635925091723895,1
3052,-1.4166175212045045,-2.6073061831932836,1
3053,-0.6669842189548982,-0.5828317130233107,0
3054,-4.81848123955317,0.9057688060634091,1
3055,3.604667002318248,-1.0537744453287272,0
3056,3.6968702037351306,4.174348778096081,0
3057,4.839376863603958,-1.0293908041180029,0
3058,2.1364476338366547,0.24287386672931502,0
3059,1.224273563593116,-1.4979625768295566,0
3060,1.1683227473181366,2.089272219492554,0
3061,5.872816414108855,1.6073378583942688,0
3062,6.633918461686453,2.6664463449656197,1
3063,-0.6957187471778262,1.1288383011525054,1
3064,3.8697927666597365,7.2395160336598385,1
3065,-0.3109421547365464,-1.1394468814904737,0
3066,-1.2119697210967755,-1.2420626911656059,1
3067,-3.8060389675816637,-2.059775011761814,1
3068,6.435317009300236,11.617311778256576,0
3069,2.0540011807329144,3.2196874588556437,0
3070,2.4746896301516625,1.1220385468401233,0
3071,-0.39377340987427667,-3.61344658541205,1
3072,-8.296228637405045,-0.40998914490836796,1
3073,1.977911053235073,1.1855256469103128,1
3074,-28.906085975875744,-55.4835091380841,0
3075,3.4921460685478976,-0.010765158960491858,0
3076,-1.4436502562907172,-0.5425244867814576,0
3077,-1.761033422780448,-2.859329102956567,1
3078,-0.405410016538317,-1.256000306152609,0
3079,4.416798100383099,4.147247264684084,0
3080,-3.177193029841206,-1.3184161756215473,0
3081,-0.20083671586606466,-2.13188456854452,1
3082,-0.1453250432224164,0.2854602217252029,1
3083,-4.811134739393897,-4.477536680709225,1
3084,5.906890299602692,3.814106000203216,0
3085,0.9473290859468141,0.3074161993651219,1
3086,-2.6376204789327673,-3.270850926236439,0
3087,0.5363468689745471,-0.08818496446334466,1
3088,2.8694471588000976,0.12366791040191709,1
3089,4.056075579529245,0.17469520084884396,1
3090,-1.0538759442898753,-4.432605510800216,0
3091,1.6991449138352213,1.2707852157983737,1
3092,-3.58034933996402,-4.959974867099849,1
3093,-5.780479917854799,1.827561750642902,0
3094,3.1811627992138867,0.6458664486612181,1
3095,10.747151361396957,1.6327276475590058,1
3096,3.90620149029726,-1.6028302287447769,0
3097,-2.4361889283084213,0.1504988307642261,0
3098,-0.3946662693119275,0.36719577922485774,1
3099,14.949869598657063,0.9206541510741251,0
3100,0.8602141928889703,0.7906412682533617,0
3101,33.48746981620468,21.533708170443422,0
3102,-1.1916625488773709,-2.7434859697784932,1
3103,1.1140652910068876,-1.287396332076484,0
3104,-8.408222636433145,-0.6257274018470707,1
3105,-3.1236840292392403,-1.0637553282464491,1
3106,-2.4858132082290414,-0.04356418162092107,1
3107,-0.1461891483370148,-1.625523814710232,1
3108,20.2992704560706,37.054652538340804,0
3109,-8.953764579025583,3.2297675535513872,1
3110,35.3523808570482,67.83960200649973,0
3111,-12.286707474294593,-0.28043624092105324,1
3112,-0.7707949266389519,0.271656505047627,1
3113,6.683339868591926,5.909863289478388,0
3114,-1.3252246482063104,-0.4843400081883786,0
3115,-9.17476140779174,8.052421962876622,0
3116,6.45101976483271,17.370891552007667,0
3117,-0.5898366165553474,-0.31865431187131665,0
3118,-7.420149061577166,-2.5884338753225347,1
3119,-1.4654546013669119,0.09134317720160884,1
3120,2.7426872491759298,1.3237806461611137,0
3121,-2.981205396568426,3.167367083372398,0
3122,0.9478280145468871,3.052263452005262,1
3123,-0.6519900827833081,-2.680614698779043,0
3124,-0.17275912493955697,0.4218813371356822,1
3125,-0.5095679549017873,0.8078151225780101,1
3126,4.566319132023901,2.722488047634368,1
3127,3.494931916356422,2.8682491613495054,1
3128,-4.154339536400955,0.4764680055734587,0
3129,-8.70480850642042,-14.20550087951354,1
3130,-13.56048787004558,8.503379276487502,1
3131,1.292606012833228,1.6269503521896818,0
3132,1.2307186700862947,0.0838472767069877,0
3133,-10.366680747374403,-0.1660963913183415,1
3134,1.309150320674467,1.8803326982184516,0
3135,0.35003160060626215,0.1261261158807747,0
3136,0.2570928563027223,1.0112243416080409,1
3137,5.1090310733881275,-0.6228102846692667,1
3138,-2.720812358064213,-2.3009381619233227,0
3139,7.048389795980528,-0.47275379085871366,1
3140,3.2458761752030627,3.075030282701471,0
3141,0.5412287126280355,3.9415135665077914,0
3142,3.591388420301796,0.51037751131146,1
3143,0.04882166067719268,0.8441318506131715,1
3144,1.6637641591251373,-0.1425724389302448,1
3145,-1.7186517786227722,1.7729212437191353,1
3146,-10.157006382393506,1.6355290401029603,1
3147,1.4341581299355357,0.3453031068061076,0
3148,1.112386879312389,-0.10353997725534238,0
3149,-6.97269422796661,-0.7382571643985564,0
3150,-15.41795302437632,-22.982977883864002,0
3151,2.34405207821783,6.7606164936269835,0
3152,0.2520156327291359,1.0863680266145637,0
3153,-2.79484814758518,-4.577211030919292,0
3154,-0.5127473793969699,-1.0463710097319032,1
3155,2.4270661180712803,2.9944610671724226,1
3156,-3.1045193741889836,0.41542184537976934,1
3157,0.7496369219805905,4.566608038389819,0
3158,-14.438720178118825,-1.0768959316133813,1
3159,-37.9236290195345,-76.08371198894217,1
3160,-2.3466933955112377,-0.450909916539642,0
3161,-1.6831230349031099,2.7336691207777193,1
3162,-0.06086870967443048,4.963119902553166,0
3163,-3.3857422922263694,-0.9433994241764221,1
3164,-0.09669003287837263,-1.4729802214800476,1
3165,3.339516534229952,0.7095845208594593,0
3166,4.88660213946401,3.9756007481220186,0
3167,-2.753260875173649,0.05333535518829091,1
3168,-2.57739046119107,-0.1351996591982128,1
3169,6.487606956299912,7.465913086897669,0
3170,2.115555721256847,0.8176928944306983,1
3171,15.702776393281741,6.725276331363448,0
3172,-1.7033816125551153,0.44412860857135633,1
3173,-4.773073477203715,-1.7290210722815007,0
3174,0.5424232406150804,2.9558118587909883,1
3175,0.6323118138870378,-0.7140128138391152,0
3176,-29.72119413159748,-53.09033925846578,1
3177,-1.327992243395122,1.0970836809568143,0
3178,0.519664021520395,2.489229646300201,0
3179,2.585586769038075,0.4277938494019073,0
3180,3.3018227285090846,5.675100273516562,1
3181,-0.8616102805015176,-3.6651871683611223,1
3182,1.3446712513227213,0.5035617112258584,0
3183,4.960076349441648,1.5826084215875127,0
3184,7.602849335328216,1.6875020397102973,1
3185,2.5331669685906175,-1.7198616675556195,0
3186,-1.6771704385712614,-2.4397152402658113,0
3187,2.8496496194073417,-0.22554289130358662,1
3188,1.47671974246842,0.68093792929538,1
3189,-0.0954936317965629,-3.323622527383728,1
3190,3.453351759329912,-0.09882728743679947,0
3191,-0.07910064293465677,-0.6270216693621852,1
3192,-3.9120948714541406,0.1383568209534195,1
3193,3.9606041674492323,9.850609529943208,1
3194,-0.9083208815567354,1.5413165542728113,1
3195,0.941513418816267,-0.5988198299973163,1
3196,0.4343717520232394,-1.6183922881224764,0
3197,0.36160045931066254,-1.2814064881794942,0
3198,0.6123077885671473,2.276122553732312,1
3199,0.09100661998013693,-3.5209998816953956,0
3200,3.785592350565933,-0.5164680518089831,0
3201,14.779988154895792,23.53802071147929,1
3202,0.0019642942064685975,-7.159100872032852,0
3203,-2.6937016807655603,1.3683170362327899,1
3204,0.03900671829206348,0.6476769691100269,1
3205,-0.49777732279376563,0.21744836095074754,1
3206,-9.279099075034392,-5.984242549296527,1
3207,2.3343190018978057,1.3115412876772186,0
3208,-0.08974394383354634,0.29959369082752035,0
3209,3.5767926265926357,2.238205884110647,0
3210,-3.219720615772298,-1.3602968598959222,1
3211,-5.496446190109426,-5.3422657101057665,0
3212,1.4612514699383987,1.3176687067302957,1
3213,0.3139078047171131,-2.4881689837391843,1
3214,2.137850699680347,2.287693483492512,0
3215,3.8350475383321334,-2.433947005289718,1
3216,-1.4306034767174611,0.42151299019813576,0
3217,-12.956161938527755,-0.2521625653182065,0
3218,8.732465019526998,-2.975849261850692,1
3219,0.5553260692308122,2.836620958529322,1
3220,-0.2865613752825919,-1.5058707965910219,1
3221,-0.007139487030982772,1.2705652569058106,0
3222,2.852812913810322,0.49418857038166253,0
3223,-0.00011694954645219413,-0.7127847491567603,0
3224,3.4241735949388015,0.54496277634954,0
3225,1.0132065869539195,0.6564515022866759,1
3226,-0.9427030742677849,2.0795147695377394,1
3227,0.7493984434257004,0.4611116023965941,0
3228,-7.932950117443633,-0.00878796691128611,0
3229,1.3407270179075885,-1.0307139393894407,1
3230,-2.6373825740555534,-1.0433449411602043,0
3231,12.910788462007934,-1.804646015637893,0
3232,-1.5687148259905692,3.0207468780951725,0
3233,28.756086947369198,50.5637218131304,1
3234,-1.0376294000278736,0.33562964891793046,1
3235,-8.964398893384887,-10.293563950810094,0
3236,6.831767613681492,-0.9404603858422093,0
3237,-1.083620135609209,0.6615495860346339,1
3238,0.47613226193629044,0.4583422060373945,1
3239,3.0198900150684067,2.6406394376044005,0
3240,3.442898990954792,0.4164708951767323,1
3241,-16.42866300026125,-7.713303963332176,0
3242,-63.711979633912755,1.9666149825423453,1
3243,-2.4640443261997658,-0.3908983698589269,0
3244,-5.910772144424414,-7.710213838985483,0
3245,10.298750506716582,19.7377999640851,1
3246,-16.035258140210754,0.5343417881064914,1
3247,-4.770978656280648,-0.08050550215388337,1
3248,0.6399943769656676,-1.7348633986082345,0
3249,-0.9897746093578231,0.2664897538905364,0
3250,-3.277086360613918,-2.621991360821691,0
3251,0.3057382010433078,-0.2517876350950463,0
3252,0.9781346585197017,3.692207652420557,1
3253,2.2531975977479264,0.5293923431244216,0
3254,-2.0896649663775144,-2.7618191562546093,0
3255,2.241500583207003,2.014504888245364,1
3256,-0.06337541168108207,2.9434415192324788,1
3257,0.34273119710201877,1.435167198533986,1
3258,-1.548816216634719,-8.124922611104992,1
3259,-2.759091671970367,-2.1183995120500505,0
3260,4.604655219280461,-1.7239776823154265,1
3261,-2.5977233578503984,-2.9960503584237244,0
3262,7.046872570024033,0.7469776237524931,0
3263,5.641370874261229,0.8818215194738488,0
3264,1.581504432576298,-0.15102585602444826,1
3265,-2.52212476015701,2.689083924610381,1
3266,14.654965834539865,2.16893949608671,1
3267,1.7764435501985083,3.0680036419422927,0
3268,-1.5316819130252297,-1.9490429689996256,1
3269,-4.92747560233903,-3.1545490846710864,1
3270,12.794424715882279,1.1175754809765193,1
3271,-6.371927847111019,-4.437180910675216,1
3272,-1.828288217475334,-0.09564382333194799,0
3273,1.5106010415999858,-1.0211890049652914,1
3274,-2.890911803863239,1.0132257562898837,0
3275,0.31685836532174694,8.867141277605171,0
3276,-1.7992011874180078,1.5087050061340423,1
3277,-4.2905162308191835,-4.67452587480297,1
3278,-6.201310243488937,4.725158113374115,1
3279,-1.013337136134254,1.397572816173169,1
3280,0.2567822721724329,0.4777071563840135,0
3281,2.9111453428317042,0.29526435593507727,0
3282,-1.3596557829425462,-5.806404176206581,1
3283,1.8879979578623551,0.9843341822469942,0
3284,2.0053170643907823,-0.9447261743496542,0
3285,1.9557751362346587,2.6942313172437733,0
3286,6.910046449580267,-0.30410969855997144,0
3287,2.078824887146797,6.869094703068561,0
3288,-8.6403789156362,-17.891118620306575,1
3289,-7.727746984081445,-1.86771063413253,0
3290,-2.5580517379077934,2.114031913113337,0
3291,-3.4220333865588506,-0.19357816016488455,1
3292,-217.2449810794131,0.3933028916198589,0
3293,3.8930420345545294,1.9558383803300416,1
3294,-3.2808315862670367,-1.3241621574292577,0
3295,0.5187337894508741,0.19707559548043874,0
3296,-5.419595041182717,1.7390960118881191,0
3297,-4.900591070429682,-0.10964676038009755,1
3298,0.9075196257314813,0.20368195177097131,0
3299,-3.0173466049083673,-1.3003893306583783,1
3300,2.488689658457871,0.4752178407938541,1
3301,0.07699706933126516,-5.368252655077301,0
3302,5.06762811255533,-1.2118902875564597,1
3303,-1.6095887583543171,-5.3327283105225876,0
3304,4.898806067369249,0.5685360133674208,0
3305,5.014946983555216,-16.215613797071494,1
3306,-0.3278441866946895,0.5860125020519664,1
3307,0.34641466102596036,1.555160000524166,0
3308,1.1843425723493748,-3.030108323197252,1
3309,-0.7857642288867204,-3.620069738423387,1
3310,-0.49968044639589915,-1.371609857985297,0
3311,2.78841132189582,-2.038852604111318,1
3312,-0.04801706177322462,-1.0667554330610438,0
3313,2.3673631915572004,0.07671032666657376,0
3314,-0.5874269472162574,0.510935147810457,1
3315,-42.2119908701476,7.631095032892891,0
3316,1.9061669566566635,-0.9076190899826855,0
3317,-3.570896511427001,-1.8258918036746596,1
3318,-0.4437467936403179,-5.552241684869694,1
3319,-5.577662910722749,-3.553245014180855,1
3320,-0.4416709525241136,0.4065844305384015,1
3321,1.431924968483322,-1.3205646521664585,0
3322,1.794124956722585,-2.850198064930694,1
3323,2.526735051196168,-0.8665684208325307,0
3324,-11.366323367785911,-20.57292245179819,0
3325,-0.0806725313959426,-0.9457458460538818,0
3326,3.7863912056471327,2.7921766939006814,0
3327,-0.2235603565458812,-0.9360388984254912,0
3328,4.742578231542746,6.10901512739758,0
3329,-5.422318531135886,-27.476838806421043,0
3330,-1.0898042400489631,-0.38599132482036386,1
3331,-5.345936157541454,0.1684846943955325,0
3332,0.8511245811537589,-0.8094738975774081,0
3333,-2.4374824662637753,-3.3704017612382295,0
3334,-1.8425402468117533,1.204220233181186,1
3335,51.50307182029689,5.907361407111341,1
3336,-3.52142044573168,-1.6728893872924155,1
3337,2.608009229633522,1.3060666841676727,1
3338,0.9756555822072089,-0.3518361822414458,0
3339,-2.696520288351961,-4.5253463783145715,0
3340,15.612353511845,11.139576482498166,1
3341,-0.8136133679889411,0.1414281508196001,0
3342,2.9458767450268706,-1.3571015381821718,1
3343,1.909994829726788,1.404856102143764,0
3344,-2.649134853496706,0.2119025866563564,1
3345,2.575361393291737,-0.22866435179909878,0
3346,-0.6668280975474365,2.5543060298860225,0
3347,2.726758472889512,3.7887136402028894,1
3348,4.162726580642327,0.8314075970534166,0
3349,-18.92346699246353,-4.63736885770149,1
3350,2.0175497440354047,1.766708695376158,1
3351,0.9877195622822514,1.4512792834077042,1
3352,-2.613000238807445,-1.8925640182209005,0
3353,-1.4840502895160461,-2.139588555292752,0
3354,-3.0541562820961197,2.8378256585859916,1
3355,-1.452393485166429,-0.7602689857651722,1
3356,4.847071991692999,0.40051374070483614,0
3357,1.8526039815080344,1.3523148190783418,1
3358,4.34426266226434,9.816737190861058,1
3359,1.4725160530649277,-1.1777280664568905,0
3360,-4.115219139541898,-2.6276325220440095,0
3361,-1.3725708474223905,0.2061803165881343,1
3362,5.67122212073129,2.4120069749748576,1
3363,-1.8037978313617873,-1.6591061264874587,1
3364,-9.484733362726733,6.650931371546478,1
3365,-1.2776124645997764,-1.2761384500131014,0
3366,-2.976570755419716,0.5314608107456054,0
3367,4.779935442505521,-0.6404875931503617,1
3368,1.0197889612336313,0.02422634645987161,0
3369,2.750480215301641,6.138678915692079,1
3370,0.32425328793059227,-1.4637488437310153,1
3371,-2.4539452402787822,-1.548799349170929,1
3372,9.9811205178468,1.5516140089880548,1
3373,5.8561378238170825,2.7402240205318664,1
3374,-0.7797054322474166,-1.3755583937835898,1
3375,1.8189136135166293,1.0395497372483709,1
3376,-1.4474156890860992,-0.9402092426611022,0
3377,24.407675750093578,-2.8461176762183724,1
3378,3.932432426517871,2.711455645446723,0
3379,2.3824676202055657,-1.1906514432946924,0
3380,-2.040845777983513,3.093586116780324,0
3381,0.9134054988586029,-4.034657734368151,0
3382,0.6821289196957795,0.8328798932660797,1
3383,0.0029219602090448937,-5.048944646894819,1
3384,21.24934856587267,29.385664964634138,0
3385,-0.563632507945488,-8.083468578285006,1
3386,-0.995589177345437,0.1835460014767521,1
3387,-2.6207798556792086,-0.13097560701515057,1
3388,-1.0210146234631519,2.309608832088788,1
3389,-2.065426362845357,-7.40683303127702,0
3390,5.885714771329798,3.728644751169316,0
3391,3.129306794447503,1.6718832210321763,0
3392,-2.254901783208646,-0.2120738764378051,0
3393,-0.08444692628413969,-0.7743507705079843,1
3394,7.156808464441502,-9.04642491152999,1
3395,1.3931574705021967,1.5946414189797444,0
3396,1.0157169574913743,5.286663068179245,1
3397,-8.243270994811512,1.2987342445898946,0
3398,-0.5888391009364133,0.6331588131614319,0
3399,-0.18737563242808397,-5.78099986961255,0
3400,3.029067008048642,0.445775508683853,0
3401,2.022277882819753,1.4654589100059543,0
3402,1.8114510538003794,2.793540686351353,1
3403,9.484082005411366,0.6442421613321413,0
3404,-26.59525765961634,2.3903373421326553,0
3405,-1.35980204030264,-2.867667089849865,1
3406,9.424867573182828,-0.1898823254334194,0
3407,117.00142428084722,-6.386590602837397,0
3408,-14.052247279425888,-25.611203413878542,0
3409,1.7710621958272181,0.9894282409015878,1
3410,0.7477140879247719,0.2387565340368883,0
3411,-0.20773094172324336,-3.493186635926873,0
3412,2.550130328361586,-0.18832688881322612,1
3413,-4.3534555113107,1.0844811014088804,1
3414,-7.293226901507289,-12.2290759256059,0
3415,1.2242076144337122,4.063318510908701,1
3416,0.20029543671809924,1.8461132938133982,1
3417,-3.7541310078659826,-4.671283298355625,1
3418,-1.0411130772057646,-2.0526742225578727,0
3419,-1.5975576652653847,1.4118508552575078,0
3420,1.6420751705251764,-0.5850290559755281,0
3421,4.068002746789861,-2.0533395116027484,0
3422,0.9425799367826938,2.1214764023860786,1
3423,-3.7162873066842748,-0.8694268666409928,1
3424,-1.0739940350238795,0.3869788922140916,0
3425,3.306378246054705,-4.99028738755651,0
3426,1.7399669772132809,3.021445157418311,1
3427,-45.79151496149236,0.2570734574164045,1
3428,-10.730849254096558,0.3311539577116234,0
3429,-1.6946105579555937,12.426718385381935,1
3430,0.08827248644157318,-0.4805372319940208,0
3431,1.0485631993272828,2.354332083746913,1
3432,-0.02247078715237838,0.8496336787606734,1
3433,0.40440680341739904,-0.033182706954572726,1
3434,0.13825930235263129,2.9707177364684756,0
3435,1.2754909031842778,-2.23359047063539,0
3436,1.81337660193504,-0.5378382791188232,1
3437,2.4107595435408364,-1.3390071734700744,1
3438,-3.4715211637237435,-0.3650143665041938,0
3439,1.6392875634583595,4.147903335492816,0
3440,-1.032670446703295,-0.3547807587766545,1
3441,2.1925608483944217,5.194046423711108,0
3442,-1.8406563291112519,2.369953919609466,1
3443,2.91691154481274,-2.3454764759591553,1
3444,2.3197643176108107,11.453708450195387,1
3445,7.071845144091487,-2.393690521996539,1
3446,4.727171695076824,4.934284847771249,0
3447,1.0200248042336282,-3.3992377242282967,0
3448,-5.485888019058346,-12.767441175867395,1
3449,-4.04835046846818,-3.2955550499106696,0
3450,5.212197927063665,0.6726183040165864,0
3451,-3.01446736158599,-0.4297606288534752,1
3452,1.8522260596488105,4.551555463397764,0
3453,0.6788455039241739,-1.2849498297879167,0
3454,0.2514733240242784,-0.0038305227750680833,1
3455,-14.231328721314597,-1.1567184046886174,0
3456,-0.24994498999582326,8.295418180099318,1
3457,1.2166721314267979,-0.638565881462115,1
3458,1.418636198741978,-1.851768969505406,1
3459,5.10268723404684,-1.0586151979828378,0
3460,-1.135098893170449,2.566882127978349,0
3461,-2.4891500438216863,-2.8721151357400614,1
3462,3.5306223041780846,0.7302973853020656,1
3463,5.602763059206586,2.3880545338785018,1
3464,-2.3978062754244487,-1.8924862205148059,1
3465,-0.23031819999709535,-3.0046420627887636,0
3466,-8.149717353452763,2.3117126081698633,0
3467,-7.12882020422648,-7.469016347657514,1
3468,-6.392739974353187,2.289938114614327,1
3469,-5.292266857226755,-0.2534349158685326,1
3470,1.0680673321569343,0.7374490328266943,1
3471,6.312598834261278,7.70829079449712,0
3472,-3.529304644249996,0.7926953925626965,1
3473,-2.901733726405887,2.7127874917514623,0
3474,11.16799679978992,0.565484056264494,1
3475,-4.216744275511152,-3.9432304442777535,1
3476,-6.1555654423746695,-8.038701623629553,1
3477,-9.964925863668874,-2.1068134192906367,1
3478,0.3732585895909242,0.9533309695397056,1
3479,-0.6962208957219711,-1.5122521598986418,0
3480,-2.871818863462202,-0.774985276816118,1
3481,-3.168839947953277,-14.940722246068342,0
3482,0.8186699285316561,-1.1019684638880536,0
3483,-8.67447405588084,-4.981912216734621,0
3484,-10.346919606598451,-1.1251594622593517,1
3485,-1.2589368828404368,0.11919103492547556,0
3486,14.016214502285113,5.470913298185542,1
3487,0.7246553812357822,1.425083592692288,1
3488,-1.411607422283926,-1.0042563503595168,0
3489,-1.5706388246777983,-1.6032205624078282,0
3490,-1.9030835819036813,-2.238045017897675,1
3491,3.3314939782423703,0.060699824054674764,0
3492,0.02005336075757186,-0.7606157746076143,0
3493,-0.6873237882727319,3.2068631264554504,0
3494,-2.4289807625605766,-5.437144229912318,1
3495,9.78145784044349,4.054944931865493,1
3496,1.9858443241803185,-0.6672444250356135,0
3497,4.612495379033386,3.18717020774339,1
3498,-9.014470780996488,-0.46346065330375086,1
3499,-8.115047832429621,0.7966899278408974,1
3500,-0.8769978547282278,0.10806271518112875,1
3501,-0.9907160721156274,0.07997486291797169,0
3502,9.579170059324072,5.186929111657625,0
3503,1.8804458903915962,0.9852798106851811,1
3504,-3.3366499871267163,-1.3749816786993911,1
3505,2.4436955456193115,2.9166304370100398,0
3506,2.949144404434859,6.187977374434654,0
3507,0.13796898042450023,1.0389770182916895,1
3508,0.3261197739448658,-2.2091593489836803,0
3509,-0.25185873903082634,1.7900323637427162,1
3510,1.6213893768978769,-0.8089897424116336,0
3511,-4.465851748288041,-4.048738110121205,1
3512,0.7908770894627537,3.0769408133630387,0
3513,-5.166824059506323,-1.173456986318413,1
3514,1.6272584377390844,-2.8304989227465738,0
3515,2.1919872690256312,2.5298898687283398,0
3516,1.7794937626261296,-0.9656776706104587,1
3517,-1.256689345242103,-1.1392583396699347,1
3518,3.4332040612173502,-1.8199628511486647,1
3519,-0.80058913052513,-2.192727490848769,0
3520,0.8728745647140406,-2.9098985150825682,1
3521,3.23091083495515,5.607074094356423,0
3522,1.6580657769166098,1.4335816542688593,0
3523,-0.743500264115508,-1.7236825895863883,0
3524,-6.1106605084256564,-1.0377878149716528,1
